date;custid;sex;is.employed;annual_incomeUSD;marital.stat;health.ins;housing.type;vehicle;num.vehicles;age;state.of.res
10/25/2016 7:38:07;1131990;1;TRUE;80000;Never Married;TRUE;Homeowner with mortgage/loan;YES;2;51;Texas
10/25/2016 8:14:38;1132236;1;TRUE;40000;Never Married;TRUE;Rented;YES;1;55;Michigan
10/25/2016 8:24:05;1133606;1;;24000;Widowed;TRUE;Homeowner with mortgage/loan;YES;1;67;Tennessee
10/25/2016 8:31:32;1133846;1;TRUE;75000;Married;TRUE;Homeowner with mortgage/loan;YES;5;47;Michigan
10/25/2016 8:39:25;1137728;1;;10800;Widowed;TRUE;Homeowner free and clear;YES;1;84;New York
10/25/2016 8:40:14;1139422;1;;9600;Widowed;TRUE;Rented;YES;1;85;New Mexico
10/25/2016 9:00:13;1140783;1;TRUE;39000;Married;TRUE;Rented;YES;2;43;Nebraska
10/25/2016 9:09:17;1140973;2;;36000;Divorced/Separated;TRUE;Homeowner with mortgage/loan;YES;2;43;Tennessee
10/25/2016 9:17:19;1143785;1;TRUE;145000;Married;TRUE;Homeowner with mortgage/loan;YES;2;50;Tennessee
10/25/2016 9:19:47;1144205;2;TRUE;28000;Married;TRUE;Homeowner with mortgage/loan;YES;2;65;Michigan
10/25/2016 9:32:14;1145290;1;TRUE;450;Married;TRUE;Rented;YES;1;33;New York
10/25/2016 10:15:04;1149284;2;TRUE;28800;Divorced/Separated;TRUE;Homeowner with mortgage/loan;YES;1;40;India
10/25/2016 10:17:59;1150024;2;TRUE;36000;Married;TRUE;Rented;YES;2;37;Washington
10/25/2016 10:19:33;1152584;1;;9600;Divorced/Separated;TRUE;Rented;NO;;73;New Jersey
10/25/2016 10:26:12;1152642;2;;0;Never Married;FALSE;Rented;YES;1;54;Virginia
10/25/2016 10:29:22;1159665;2;TRUE;37000;Married;TRUE;Homeowner with mortgage/loan;YES;4;46;Maryland
10/25/2016 10:32:46;1159694;2;TRUE;50000;Married;TRUE;Homeowner with mortgage/loan;YES;4;41;Minnesota
10/25/2016 10:34:42;1159904;2;TRUE;100000;Married;TRUE;Homeowner with mortgage/loan;YES;3;39;Ohio
10/25/2016 10:52:45;1160167;2;;41500;Married;TRUE;Homeowner with mortgage/loan;YES;2;74;Maryland
10/25/2016 10:57:46;1165177;2;TRUE;40000;Divorced/Separated;TRUE;Rented;YES;2;38;India
10/25/2016 11:13:38;1165631;2;TRUE;41000;Never Married;TRUE;Rented;YES;1;37;California
10/25/2016 11:19:50;1167155;2;TRUE;153000;Never Married;TRUE;Rented;YES;1;32;New York
10/25/2016 11:23:35;1169067;2;TRUE;165100;Married;TRUE;Homeowner with mortgage/loan;YES;4;71;California
10/25/2016 11:24:26;1170716;1;;15200;Widowed;TRUE;Rented;YES;1;65;Pennsylvania
10/25/2016 11:26:46;1171358;1;TRUE;75000;Never Married;TRUE;Rented;YES;1;40;California
10/25/2016 11:40:20;1171408;2;TRUE;9000;Married;TRUE;Homeowner with mortgage/loan;YES;3;33;Monta
10/25/2016 11:40:58;1172770;2;;74500;Married;TRUE;Homeowner free and clear;YES;2;62;Connecticut
10/25/2016 11:45:19;1175925;2;;0;Married;TRUE;Homeowner with mortgage/loan;YES;5;59;New Mexico
10/25/2016 11:45:44;1176266;1;TRUE;60000;Never Married;FALSE;Rented;YES;1;45;Tennessee
10/25/2016 11:53:19;1178989;2;TRUE;44000;Widowed;TRUE;Homeowner with mortgage/loan;YES;2;58;Virginia
10/25/2016 11:53:40;1180739;1;TRUE;115800;Married;TRUE;Homeowner with mortgage/loan;YES;3;52;California
10/25/2016 12:35:02;1181596;2;TRUE;57000;Married;TRUE;Homeowner with mortgage/loan;YES;2;55;Texas
10/25/2016 12:39:53;1184851;1;TRUE;42000;Divorced/Separated;TRUE;Homeowner with mortgage/loan;YES;2;66;Pennsylvania
10/25/2016 12:43:21;1185185;2;;19000;Married;TRUE;Homeowner with mortgage/loan;YES;1;71;Louisia
10/25/2016 12:57:33;1185382;1;;7200;Never Married;TRUE;;NO;;26;Mississippi
10/25/2016 12:59:46;1192089;2;;49000;Married;TRUE;Homeowner free and clear;YES;2;77;California
10/25/2016 13:00:50;1194722;1;FALSE;3160;Never Married;FALSE;Rented;NO;;40;Massachusetts
10/25/2016 13:01:44;1197386;1;TRUE;25000;Married;TRUE;Homeowner with mortgage/loan;YES;2;55;Alabama
10/25/2016 13:07:37;1198992;2;;94600;Married;TRUE;Homeowner with mortgage/loan;YES;2;70;California
10/25/2016 13:17:40;1199409;2;TRUE;18000;Never Married;FALSE;Rented;YES;1;34;Missouri
10/25/2016 13:19:03;1200487;2;;0;Never Married;FALSE;;NO;;36;Texas
10/25/2016 13:20:52;1201949;2;;25300;Divorced/Separated;TRUE;Homeowner free and clear;YES;4;83;Illinois
10/25/2016 13:21:18;1210039;1;TRUE;48000;Never Married;FALSE;Rented;NO;;48;New York
10/25/2016 13:22:39;1210604;1;;31500;Widowed;TRUE;Rented;NO;;89;New York
10/25/2016 13:25:09;1211323;2;;46200;Widowed;TRUE;Rented;YES;1;74;Texas
10/25/2016 13:33:25;1212823;1;TRUE;328000;Divorced/Separated;TRUE;Homeowner with mortgage/loan;YES;3;37;Ohio
10/25/2016 13:34:27;1213106;2;TRUE;60000;Married;TRUE;Homeowner free and clear;YES;2;38;New York
10/25/2016 13:35:52;1213329;1;TRUE;137000;Divorced/Separated;TRUE;Rented;YES;1;44;South Caroli
10/25/2016 13:36:40;1213522;2;TRUE;15400;Married;TRUE;Homeowner with mortgage/loan;YES;2;58;New Hampshire
10/25/2016 13:38:32;1215332;1;TRUE;42000;Married;TRUE;Homeowner with mortgage/loan;YES;2;64;New Jersey
10/25/2016 13:39:04;1216026;2;;9600;Never Married;FALSE;Rented;YES;6;50;Maryland
10/25/2016 13:40:03;1216094;2;;32100;Married;TRUE;Homeowner free and clear;YES;2;69;Tennessee
10/25/2016 13:40:48;1216112;2;TRUE;46000;Never Married;TRUE;Homeowner free and clear;YES;1;41;Pennsylvania
10/25/2016 13:42:43;1216615;1;;25000;Widowed;TRUE;Homeowner free and clear;YES;3;83;California
10/25/2016 13:48:55;1217985;1;;19000;Widowed;TRUE;Homeowner with mortgage/loan;YES;2;74;Ohio
10/25/2016 13:49:12;1218268;1;;0;Divorced/Separated;TRUE;Rented;YES;1;57;Arizo
10/25/2016 13:49:58;1219346;2;;0;Never Married;FALSE;;NO;;23;California
10/25/2016 13:50:51;1222380;2;TRUE;85000;Married;FALSE;Homeowner with mortgage/loan;YES;2;33;California
10/25/2016 14:00:33;1222630;1;TRUE;78000;Married;TRUE;Homeowner with mortgage/loan;YES;2;52;South Caroli
10/25/2016 14:01:33;1223510;1;;19600;Widowed;TRUE;Homeowner free and clear;YES;2;76;New York
10/25/2016 14:03:34;1224734;2;TRUE;65000;Never Married;TRUE;Occupied with no rent;YES;1;52;Ohio
10/25/2016 14:07:14;1225516;1;TRUE;104000;Never Married;TRUE;Rented;YES;1;48;Texas
10/25/2016 14:10:24;1225838;2;TRUE;75000;Married;TRUE;Homeowner with mortgage/loan;YES;2;62;Oklahoma
10/25/2016 14:10:39;1227678;2;TRUE;150000;Married;TRUE;Homeowner with mortgage/loan;YES;2;52;Ohio
10/25/2016 14:26:31;1229417;1;TRUE;48000;Married;TRUE;Homeowner with mortgage/loan;YES;3;0;Washington
10/25/2016 14:45:33;1231777;1;TRUE;91010;Never Married;TRUE;Rented;YES;1;52;California
10/25/2016 14:56:32;1234349;1;TRUE;68400;Married;TRUE;Homeowner with mortgage/loan;YES;1;29;Florida
10/25/2016 15:06:12;1236386;1;;12600;Widowed;TRUE;Homeowner free and clear;YES;1;78;Pennsylvania
10/25/2016 15:13:41;1236514;1;TRUE;80000;Married;TRUE;Homeowner with mortgage/loan;YES;4;61;New York
10/25/2016 15:16:08;1236675;2;TRUE;40200;Divorced/Separated;TRUE;Homeowner with mortgage/loan;YES;1;39;Pennsylvania
10/25/2016 15:23:46;1237055;2;TRUE;95000;Married;TRUE;Rented;YES;1;39;Massachusetts
10/25/2016 15:38:28;1238436;1;;0;Married;FALSE;Rented;YES;2;25;Tennessee
10/25/2016 15:40:39;1238436;1;;0;Married;FALSE;Rented;YES;2;25;Tennessee
10/25/2016 15:50:20;1238518;2;;13200;Married;TRUE;Homeowner free and clear;YES;2;78;Pennsylvania
10/25/2016 16:03:57;1238678;2;TRUE;65000;Married;FALSE;Homeowner with mortgage/loan;YES;1;40;Iowa
10/25/2016 16:15:53;1239370;1;TRUE;45000;Married;TRUE;Homeowner with mortgage/loan;YES;2;50;Oklahoma
10/25/2016 16:16:06;1239496;2;TRUE;104000;Married;TRUE;Homeowner with mortgage/loan;YES;2;33;West Virginia
10/25/2016 16:20:50;1241524;2;TRUE;50000;Divorced/Separated;TRUE;Homeowner free and clear;YES;2;56;California
10/25/2016 16:45:31;1241975;2;TRUE;35400;Married;FALSE;Homeowner with mortgage/loan;YES;2;51;New York
10/25/2016 16:55:58;1245887;1;TRUE;615000;Married;TRUE;Homeowner with mortgage/loan;YES;3;44;Pennsylvania
10/25/2016 16:58:35;1245912;1;TRUE;14000;Married;TRUE;Occupied with no rent;YES;1;28;Ohio
10/25/2016 16:59:10;1249187;1;TRUE;60000;Married;TRUE;Homeowner with mortgage/loan;YES;3;55;Texas
10/25/2016 16:59:50;1250656;2;TRUE;63000;Married;TRUE;Homeowner with mortgage/loan;YES;6;55;India
10/25/2016 17:00:41;1250816;1;TRUE;50000;Never Married;TRUE;Rented;YES;1;28;India
10/25/2016 17:01:49;1253904;2;TRUE;100000;Married;TRUE;Homeowner with mortgage/loan;YES;4;55;New Jersey
10/25/2016 17:01:54;1254684;2;;20800;Married;TRUE;Homeowner with mortgage/loan;YES;1;93;Florida
10/25/2016 17:03:31;1255530;2;FALSE;2400;Never Married;FALSE;Rented;YES;1;50;Tennessee
10/25/2016 17:03:52;1258309;2;TRUE;22000;Married;TRUE;Homeowner with mortgage/loan;YES;3;52;Pennsylvania
10/25/2016 17:05:08;1259310;2;TRUE;10000;Never Married;FALSE;Rented;YES;4;23;New York
10/25/2016 17:11:03;1259643;1;FALSE;0;Divorced/Separated;TRUE;Rented;YES;1;57;West Virginia
10/25/2016 17:17:36;1262812;2;TRUE;60000;Married;TRUE;Homeowner with mortgage/loan;YES;2;70;Maine
10/25/2016 17:32:50;1262853;2;TRUE;8000;Never Married;TRUE;;NO;;20;Mississippi
10/25/2016 17:48:47;1263543;2;;19200;Married;TRUE;Homeowner free and clear;YES;3;77;New York 
10/25/2016 17:56:36;1264160;1;;34400;Widowed;TRUE;Homeowner free and clear;YES;1;80;Michigan
10/25/2016 17:59:05;1264817;1;TRUE;64000;Divorced/Separated;TRUE;Homeowner with mortgage/loan;YES;1;51;Arkansas
10/25/2016 18:09:56;1264848;2;TRUE;36000;Never Married;TRUE;Rented;NO;;40;Pennsylvania
10/25/2016 18:16:17;1267400;2;;25000;Divorced/Separated;TRUE;Rented;NO;;70;Florida
10/25/2016 18:19:50;1267682;1;;18200;Widowed;TRUE;Homeowner free and clear;YES;2;74;Florida
10/25/2016 18:20:34;1267710;2;TRUE;68000;Divorced/Separated;TRUE;Homeowner with mortgage/loan;YES;2;42;Pennsylvania
10/25/2016 18:22:02;1268916;2;TRUE;49000;Married;FALSE;Rented;YES;2;42;California
10/25/2016 18:28:15;1269051;1;;137600;Widowed;TRUE;Homeowner with mortgage/loan;YES;1;69;Pennsylvania
10/25/2016 18:36:20;1269422;2;TRUE;36000;Never Married;TRUE;;NO;;26;Virginia
10/25/2016 18:37:32;1269661;1;;13600;Married;FALSE;Homeowner free and clear;YES;2;59;New Jersey
10/25/2016 18:50:46;1273216;2;;0;Married;FALSE;Rented;YES;2;59;New York
10/25/2016 18:59:58;1274592;2;TRUE;224000;Widowed;TRUE;Homeowner free and clear;YES;2;83;California
10/25/2016 19:00:48;1276808;2;TRUE;40000;Never Married;FALSE;Rented;YES;1;27;Ohio
10/25/2016 19:04:27;1278230;1;TRUE;110000;Married;TRUE;Homeowner with mortgage/loan;YES;2;33;Tennessee
10/25/2016 19:12:32;1278909;2;;26910;Married;TRUE;Homeowner free and clear;YES;5;70;Missouri
10/25/2016 19:16:04;1280826;2;TRUE;120000;Never Married;TRUE;Homeowner with mortgage/loan;YES;1;40;Pennsylvania
10/25/2016 19:17:47;1281448;2;;10600;Widowed;TRUE;Homeowner free and clear;YES;2;47;Georgia
10/25/2016 19:28:14;1282540;2;;35870;Never Married;TRUE;Homeowner free and clear;YES;1;52;California
10/25/2016 19:33:55;1282762;2;;0;Never Married;FALSE;;NO;;41;California
10/25/2016 19:34:46;1283591;2;;65000;Married;TRUE;Homeowner free and clear;YES;2;84;Missouri
10/25/2016 19:45:39;1283783;1;TRUE;40000;Never Married;TRUE;Homeowner with mortgage/loan;YES;1;63;Vermont
10/25/2016 19:47:35;1283962;2;TRUE;23950;Never Married;FALSE;Rented;YES;1;65;California
10/25/2016 19:51:57;1284555;1;TRUE;191500;Married;TRUE;Homeowner with mortgage/loan;YES;2;41;Texas
10/25/2016 20:00:43;1285807;1;TRUE;24000;Married;TRUE;Homeowner with mortgage/loan;YES;3;31;Minnesota
10/25/2016 20:04:02;1288195;2;TRUE;2000;Never Married;TRUE;Rented;NO;;28;Ohio
10/25/2016 20:24:01;1293509;2;;10400;Never Married;TRUE;Rented;NO;;34;Arizona
10/25/2016 20:33:04;1295682;2;;250700;Married;TRUE;Homeowner with mortgage/loan;YES;3;76;Minnesota
10/25/2016 20:49:21;1297652;2;TRUE;165200;Married;TRUE;Homeowner with mortgage/loan;YES;3;62;California
10/25/2016 20:52:08;1299959;2;TRUE;19200;Married;TRUE;Rented;YES;3;51;California
10/25/2016 21:12:30;1303744;2;TRUE;23000;Divorced/Separated;TRUE;Rented;YES;2;44;Missouri
10/25/2016 21:13:01;1303929;1;FALSE;43400;Never Married;TRUE;Rented;YES;1;29;West Virginia
10/25/2016 21:31:47;1305771;1;TRUE;14400;Never Married;TRUE;Rented;YES;1;31;Virginia
10/25/2016 22:37:10;1307013;1;;0;Widowed;FALSE;Rented;YES;5;55;New York
10/25/2016 23:49:59;1310634;2;TRUE;18000;Never Married;FALSE;Rented;NO;;24;California
10/26/2016 2:22:37;1314429;2;;39000;Married;TRUE;Homeowner free and clear;YES;2;69;Michigan
10/26/2016 5:46:15;1317659;2;TRUE;55000;Married;TRUE;Homeowner with mortgage/loan;YES;2;32;Michigan
10/26/2016 6:27:04;1321154;1;;8000;Widowed;TRUE;;NO;;83;Monta
10/26/2016 6:35:43;1322627;2;;20600;Married;TRUE;Homeowner with mortgage/loan;YES;2;54;Connecticut
10/26/2016 11:06:35;1324576;2;TRUE;30000;Married;TRUE;Homeowner with mortgage/loan;YES;1;39;Pennsylvania
10/26/2016 11:31:28;1327830;2;;47000;Divorced/Separated;TRUE;Homeowner with mortgage/loan;YES;1;67;Wisconsin
10/26/2016 12:42:24;1328084;1;FALSE;4000;Married;TRUE;Rented;YES;2;42;Georgia
10/26/2016 12:49:01;1328836;2;;54100;Widowed;TRUE;Homeowner free and clear;YES;2;86;Kentucky
10/26/2016 13:02:12;1329294;2;TRUE;75200;Married;TRUE;Homeowner free and clear;YES;2;65;Florida
10/26/2016 13:06:35;1329913;1;;12400;Divorced/Separated;TRUE;Rented;NO;;64;New York
10/26/2016 13:20:33;1333775;2;FALSE;22250;Married;TRUE;Rented;YES;3;40;California
10/26/2016 13:20:39;1335632;2;TRUE;28500;Divorced/Separated;TRUE;Homeowner with mortgage/loan;YES;1;56;Florida
10/26/2016 13:31:51;1339166;1;TRUE;40000;Married;TRUE;Homeowner with mortgage/loan;YES;3;46;Utah
10/26/2016 13:58:57;1342135;1;;0;Never Married;TRUE;;NO;;31;Mississippi
10/26/2016 14:18:47;1342272;1;FALSE;1200;Married;FALSE;Rented;YES;2;less than 30!;Oklahoma
10/26/2016 14:27:33;1348440;2;TRUE;213000;Married;TRUE;Homeowner free and clear;YES;2;62;New York
10/26/2016 14:41:32;1353087;2;;0;Never Married;FALSE;;NO;;25;Idaho
10/26/2016 14:46:07;1354211;2;TRUE;136800;Married;TRUE;Homeowner with mortgage/loan;YES;3;60;Pennsylvania
10/26/2016 14:47:36;1356541;1;;0;Never Married;TRUE;Rented;YES;1;21;Kentucky
10/26/2016 14:50:16;1356693;2;TRUE;50000;Married;TRUE;Homeowner free and clear;YES;3;47;Missouri
10/26/2016 14:51:54;1358975;1;TRUE;92000;Divorced/Separated;TRUE;Homeowner with mortgage/loan;YES;1;46;North Caroli
10/26/2016 14:52:53;1359790;2;;79950;Married;TRUE;Homeowner free and clear;YES;2;67;West Virginia
10/26/2016 15:01:35;1359848;1;FALSE;13000;Married;FALSE;Homeowner free and clear;YES;4;59;Oregon
10/26/2016 15:07:56;1361012;1;;255000;Widowed;TRUE;Homeowner free and clear;YES;1;69;Tennessee
10/26/2016 16:17:55;1361709;2;;10800;Married;TRUE;Rented;YES;2;70;West Virginia
10/26/2016 16:45:45;1362854;1;;35700;Married;FALSE;Homeowner with mortgage/loan;YES;1;28;Illinois
10/26/2016 17:36:35;1364327;2;TRUE;30000;Married;TRUE;Rented;YES;2;40;Texas
10/26/2016 17:39:33;1364927;2;TRUE;160000;Married;TRUE;Homeowner with mortgage/loan;YES;2;59;Maine
10/26/2016 17:39:50;1366883;1;TRUE;28000;Married;TRUE;Rented;YES;1;32;Michigan
10/26/2016 18:12:17;1369231;2;;252000;Married;TRUE;Homeowner with mortgage/loan;YES;2;73;California
10/26/2016 18:49:49;1369460;2;FALSE;0;Never Married;FALSE;Homeowner free and clear;YES;3;50;North Dakota
10/26/2016 18:56:06;1369740;2;;48330;Widowed;TRUE;Rented;YES;1;64;New York
10/26/2016 18:56:41;1370515;1;;15300;Married;TRUE;Homeowner with mortgage/loan;YES;2;62;Minnesota
10/26/2016 21:03:18;1371785;1;TRUE;44900;Divorced/Separated;FALSE;Homeowner with mortgage/loan;YES;4;47;Illinois
10/26/2016 22:11:26;1372296;1;;62000;Widowed;TRUE;Homeowner free and clear;YES;1;62;Oklahoma
10/27/2016 0:37:03;1375846;1;TRUE;113950;Divorced/Separated;TRUE;Rented;YES;2;0;Louisia
10/27/2016 3:25:44;1377197;2;;50000;Married;TRUE;Rented;YES;2;38;Massachusetts
10/27/2016 3:38:54;1377390;2;TRUE;63450;Married;TRUE;Homeowner free and clear;YES;3;69;Ohio
10/27/2016 3:48:24;1379036;2;FALSE;12000;Divorced/Separated;FALSE;Occupied with no rent;YES;2;61;Michigan
10/27/2016 4:05:21;1379307;2;;0;Never Married;FALSE;;NO;;23;Minnesota
10/27/2016 4:19:17;1380075;1;;248500;Widowed;TRUE;Homeowner with mortgage/loan;YES;1;81;New Jersey
10/27/2016 4:21:22;1386080;1;;27000;Divorced/Separated;TRUE;Homeowner free and clear;YES;1;65;New York
10/27/2016 4:29:45;1386114;2;TRUE;40000;Married;TRUE;Rented;YES;2;41;Texas
10/27/2016 4:32:17;1386763;1;TRUE;43600;Never Married;TRUE;Rented;YES;1;29;Tennessee
10/27/2016 4:40:54;1388751;1;FALSE;39000;Married;TRUE;Homeowner with mortgage/loan;YES;3;45;Minnesota
10/27/2016 4:43:19;1390506;2;TRUE;76000;Married;TRUE;Homeowner with mortgage/loan;YES;2;33;Illinois
10/27/2016 5:14:31;1391586;2;;22000;Married;TRUE;Homeowner free and clear;YES;4;64;Ohio
10/27/2016 5:18:12;1392011;1;TRUE;402000;Married;TRUE;Homeowner free and clear;YES;1;50;Virginia
10/27/2016 5:28:03;1392648;2;TRUE;70000;Married;TRUE;Homeowner with mortgage/loan;YES;5;60;Michigan
10/27/2016 5:33:18;1393413;2;TRUE;9100;Never Married;TRUE;Occupied with no rent;YES;1;64;New Jersey
10/27/2016 5:37:33;1393715;1;FALSE;25500;Never Married;TRUE;Rented;YES;1;48;Nebraska
10/27/2016 5:47:16;1398054;2;TRUE;125000;Married;TRUE;Homeowner with mortgage/loan;YES;3;34;Maryland
10/27/2016 5:50:01;1400440;2;;0;Married;TRUE;;NO;;37;Missouri
10/27/2016 6:04:02;1401383;1;TRUE;50000;Married;TRUE;Homeowner with mortgage/loan;YES;2;57;Michigan
10/27/2016 6:09:21;1401938;1;TRUE;32000;Divorced/Separated;TRUE;Rented;YES;2;24;California
10/27/2016 6:19:47;1402550;2;TRUE;200000;Married;TRUE;Homeowner with mortgage/loan;YES;2;37;Florida
10/27/2016 6:19:54;1403515;2;TRUE;382500;Married;TRUE;Homeowner with mortgage/loan;YES;3;66;India
10/27/2016 6:31:27;1405584;1;;4000;Married;TRUE;Homeowner with mortgage/loan;YES;2;55;California
10/27/2016 6:33:03;1407195;2;TRUE;33000;Never Married;FALSE;Homeowner with mortgage/loan;YES;1;30;Michigan
10/27/2016 6:38:28;1407867;2;TRUE;100300;Divorced/Separated;TRUE;Homeowner with mortgage/loan;YES;3;53;Arizo
10/27/2016 6:44:06;1407895;2;TRUE;35000;Married;TRUE;Homeowner with mortgage/loan;YES;2;55;Hawaii
10/27/2016 6:54:28;1407916;2;TRUE;30000;Never Married;TRUE;Homeowner with mortgage/loan;YES;1;46;Louisia
10/27/2016 7:11:26;1408280;1;TRUE;18000;Married;TRUE;Homeowner with mortgage/loan;YES;4;52;Wisconsin
10/27/2016 7:15:54;1408913;1;;1000;Married;TRUE;Rented;NO;;60;Michigan
10/27/2016 7:22:36;1409249;2;;36200;Married;TRUE;Homeowner free and clear;YES;5;73;New York
10/27/2016 7:26:20;1411132;1;FALSE;46000;Divorced/Separated;TRUE;Rented;YES;1;56;Florida
10/27/2016 7:26:56;1411860;1;;5400;Widowed;TRUE;;NO;;89;Pennsylvania
10/27/2016 7:29:48;1412161;2;TRUE;38500;Married;TRUE;Rented;YES;1;29;Georgia
10/27/2016 7:30:07;1412971;2;;43400;Married;TRUE;Homeowner free and clear;YES;1;too many;Ohio
10/27/2016 7:30:26;1414286;1;FALSE;20900;Married;FALSE;Rented;YES;2;36;New York
10/27/2016 7:35:14;1414286;1;FALSE;20900;Married;FALSE;Rented;YES;2;36;New York
